Grid_number,Grid_coordinates,Three_ways,Four_ways,Road_length,Walkability_ratio,District_name,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage,Class_label
251,"[24.5, 85.85]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
252,"[24.51, 85.85]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
253,"[24.52, 85.85]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
254,"[24.53, 85.85]",0,0,0.0,0.28600000000000003,Jamui,Rejected,0.0,0.0,0.0,0.0
255,"[24.54, 85.85]",0,0,1525.9498,0.6511,Jamui,Rejected,0.0,0.0,0.0,0.0
256,"[24.55, 85.85]",0,0,0.0,0.3098,Jamui,Rejected,0.0,0.0,0.0,0.0
257,"[24.56, 85.85]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
258,"[24.57, 85.85]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
259,"[24.58, 85.85]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
260,"[24.59, 85.85]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
261,"[24.6, 85.85]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
262,"[24.61, 85.85]",0,0,0.0,0.1897,Jamui,Rejected,0.0,0.0,0.0,0.0
263,"[24.62, 85.85]",0,0,456.3434,0.4209,Jamui,Rejected,0.0,0.0,0.0,0.0
264,"[24.63, 85.85]",0,0,759.8573,0.5335,Jamui,Rejected,0.0,0.0,0.0,0.0
265,"[24.64, 85.85]",0,0,0.0,0.1821,Jamui,Rejected,0.0,0.0,0.0,0.0
266,"[24.65, 85.85]",0,0,0.0,0.1347,Jamui,Rejected,0.0,0.0,0.0,0.0
267,"[24.66, 85.85]",0,0,0.0,0.21,Jamui,Rejected,0.0,0.0,0.0,0.0
268,"[24.67, 85.85]",0,0,0.0,0.2487,Jamui,Rejected,0.0,0.0,0.0,0.0
269,"[24.68, 85.85]",0,0,1147.3959,0.6104,Jamui,Rejected,0.0,0.0,0.0,0.0
270,"[24.69, 85.85]",0,0,891.6925,0.5059,Jamui,Rejected,0.0,0.0,0.0,0.0
271,"[24.7, 85.85]",0,0,0.0,0.317,Jamui,Rejected,0.0,0.0,0.0,0.0
272,"[24.71, 85.85]",0,0,0.0,0.16899999999999998,Jamui,Rejected,0.0,0.0,0.0,0.0
273,"[24.72, 85.85]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
274,"[24.73, 85.85]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
275,"[24.74, 85.85]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
276,"[24.75, 85.85]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
277,"[24.76, 85.85]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
278,"[24.77, 85.85]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
279,"[24.78, 85.85]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
280,"[24.79, 85.85]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
281,"[24.8, 85.85]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
282,"[24.81, 85.85]",0,0,0.0,0.1637,Jamui,Rejected,0.0,0.0,0.0,0.0
283,"[24.82, 85.85]",0,0,0.0,0.2556,Jamui,Rejected,0.0,0.0,0.0,0.0
284,"[24.83, 85.85]",0,0,0.0,0.0708,Jamui,Rejected,0.0,0.0,0.0,0.0
285,"[24.84, 85.85]",0,0,1029.2807,0.5188,Jamui,Rejected,0.0,0.0,0.0,0.0
286,"[24.85, 85.85]",0,0,0.0,0.1514,Jamui,Rejected,0.0,0.0,0.0,0.0
287,"[24.86, 85.85]",0,0,1217.8314,0.5933,Jamui,Rejected,0.0,0.0,0.0,0.0
288,"[24.87, 85.85]",0,0,0.0,0.2543,Jamui,Rejected,0.0,0.0,0.0,0.0
289,"[24.88, 85.85]",0,0,0.0,0.146,Jamui,Rejected,0.0,0.0,0.0,0.0
290,"[24.89, 85.85]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
291,"[24.9, 85.85]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
292,"[24.91, 85.85]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.081081,0.0
293,"[24.92, 85.85]",0,0,0.0,0.1611,Jamui,Rural,0.0,0.0,0.9722620000000001,0.0
294,"[24.93, 85.85]",0,0,524.8807,0.3833,Jamui,Rural,0.0,0.0,0.9831989999999999,0.0
295,"[24.94, 85.85]",0,0,0.0,0.3554,Jamui,Rejected,0.0,0.0,0.387874,0.0
296,"[24.95, 85.85]",0,0,0.0,0.1721,Jamui,Rural,0.0,0.0,0.864865,0.0
297,"[24.96, 85.85]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
298,"[24.97, 85.85]",0,0,0.0,0.1627,Jamui,Rural,0.0,0.0,1.0,0.0
299,"[24.98, 85.85]",0,0,0.0,0.1919,Jamui,Rural,0.0,0.0,0.823959,0.0
300,"[24.99, 85.85]",0,0,0.0,0.18600000000000003,Jamui,Rejected,0.0,0.0,0.052592999999999994,0.0
301,"[25.0, 85.85]",0,0,0.0,0.2211,Jamui,Rejected,0.0,0.0,0.0,0.0
302,"[25.01, 85.85]",0,0,0.0,0.2391,Jamui,Rejected,0.0,0.0,0.0,0.0
303,"[25.02, 85.85]",0,0,1298.484,0.5668,Jamui,Rejected,0.0,0.0,0.0,0.0
304,"[25.03, 85.85]",1,0,1169.5604,0.5093,Jamui,Rejected,0.0,0.0,0.0,0.0
305,"[25.04, 85.85]",0,0,1147.4644,0.6181,Jamui,Rejected,0.0,0.0,0.0,0.0
306,"[25.05, 85.85]",0,0,1164.8222,0.6185,Jamui,Rejected,0.0,0.0,0.0,0.0
307,"[25.06, 85.85]",0,0,670.3682,0.3445,Jamui,Rejected,0.0,0.0,0.0,0.0
308,"[25.07, 85.85]",1,0,2043.7011,0.4902,Jamui,Rejected,0.0,0.0,0.0,0.0
309,"[25.08, 85.85]",0,0,1122.1146,0.4457,Jamui,Rejected,0.0,0.0,0.0,0.0
310,"[25.09, 85.85]",0,0,1155.9646,0.5039,Jamui,Rejected,0.0,0.0,0.0,0.0
311,"[25.1, 85.85]",0,0,1130.3739,0.6087,Jamui,Rejected,0.0,0.0,0.0,0.0
312,"[25.11, 85.85]",0,0,1046.5966,0.5557,Jamui,Rejected,0.0,0.0,0.0,0.0
313,"[25.12, 85.85]",0,0,0.0,0.2196,Jamui,Rejected,0.0,0.0,0.0,0.0
314,"[25.13, 85.85]",0,0,1028.863,0.431,Jamui,Rejected,0.0,0.0,0.0,0.0
315,"[25.14, 85.85]",0,0,1030.1114,0.5887,Jamui,Rejected,0.0,0.0,0.0,0.0
316,"[24.36, 85.86]",0,0,1100.0394,0.5706,Jamui,Rejected,0.0,0.0,0.0,0.0
317,"[24.37, 85.86]",0,0,0.0,0.335,Jamui,Rejected,0.0,0.0,0.0,0.0
318,"[24.38, 85.86]",0,0,0.0,0.2283,Jamui,Rejected,0.0,0.0,0.0,0.0
319,"[24.39, 85.86]",0,0,0.0,0.2537,Jamui,Rejected,0.0,0.0,0.0,0.0
320,"[24.4, 85.86]",0,0,0.0,0.1159,Jamui,Rejected,0.0,0.0,0.0,0.0
321,"[24.41, 85.86]",0,0,0.0,0.2993,Jamui,Rejected,0.0,0.0,0.0,0.0
322,"[24.42, 85.86]",0,0,0.0,0.3095,Jamui,Rejected,0.0,0.0,0.0,0.0
323,"[24.43, 85.86]",0,0,0.0,0.1754,Jamui,Rejected,0.0,0.0,0.0,0.0
324,"[24.44, 85.86]",0,0,1069.9418,0.6078,Jamui,Rejected,0.0,0.0,0.0,0.0
325,"[24.45, 85.86]",0,0,0.0,0.20600000000000002,Jamui,Rejected,0.0,0.0,0.0,0.0
326,"[24.46, 85.86]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
327,"[24.47, 85.86]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
328,"[24.48, 85.86]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
329,"[24.49, 85.86]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
330,"[24.5, 85.86]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
331,"[24.51, 85.86]",0,0,0.0,0.1309,Jamui,Rejected,0.0,0.0,0.0,0.0
332,"[24.52, 85.86]",0,0,0.0,0.1963,Jamui,Rejected,0.0,0.0,0.0,0.0
333,"[24.53, 85.86]",0,0,0.0,0.1916,Jamui,Rejected,0.0,0.0,0.0,0.0
334,"[24.54, 85.86]",0,0,1316.7199,0.5389,Jamui,Rejected,0.0,0.0,0.0,0.0
335,"[24.55, 85.86]",0,0,0.0,0.2939,Jamui,Rejected,0.0,0.0,0.0,0.0
336,"[24.56, 85.86]",0,0,0.0,0.2946,Jamui,Rejected,0.0,0.0,0.0,0.0
337,"[24.57, 85.86]",0,0,0.0,0.2049,Jamui,Rejected,0.0,0.0,0.0,0.0
338,"[24.58, 85.86]",0,0,0.0,0.2002,Jamui,Rejected,0.0,0.0,0.0,0.0
339,"[24.59, 85.86]",0,0,0.0,0.1575,Jamui,Rejected,0.0,0.0,0.0,0.0
340,"[24.6, 85.86]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
341,"[24.61, 85.86]",0,0,0.0,0.1621,Jamui,Rejected,0.0,0.0,0.0,0.0
342,"[24.62, 85.86]",0,0,1104.7614,0.507,Jamui,Rejected,0.0,0.0,0.0,0.0
343,"[24.63, 85.86]",0,0,0.0,0.3281,Jamui,Rejected,0.0,0.0,0.0,0.0
344,"[24.64, 85.86]",0,0,0.0,0.115,Jamui,Rejected,0.0,0.0,0.0,0.0
345,"[24.65, 85.86]",0,0,0.0,0.1377,Jamui,Rejected,0.0,0.0,0.0,0.0
346,"[24.66, 85.86]",0,0,441.9958,0.4114,Jamui,Rejected,0.0,0.0,0.0,0.0
347,"[24.67, 85.86]",0,0,1286.9395,0.6301,Jamui,Rejected,0.0,0.0,0.0,0.0
348,"[24.68, 85.86]",0,0,188.145,0.4041,Jamui,Rejected,0.0,0.0,0.0,0.0
349,"[24.69, 85.86]",0,0,0.0,0.1287,Jamui,Rejected,0.0,0.0,0.0,0.0
350,"[24.7, 85.86]",0,0,0.0,0.1935,Jamui,Rejected,0.0,0.0,0.0,0.0
351,"[24.71, 85.86]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
352,"[24.72, 85.86]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
353,"[24.73, 85.86]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
354,"[24.74, 85.86]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
355,"[24.75, 85.86]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
356,"[24.76, 85.86]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
357,"[24.77, 85.86]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
358,"[24.78, 85.86]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
359,"[24.79, 85.86]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
360,"[24.8, 85.86]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
361,"[24.81, 85.86]",0,0,0.0,0.2395,Jamui,Rejected,0.0,0.0,0.0,0.0
362,"[24.82, 85.86]",0,0,511.1141,0.6547,Jamui,Rejected,0.0,0.0,0.0,0.0
363,"[24.83, 85.86]",0,0,0.0,0.3376,Jamui,Rejected,0.0,0.0,0.0,0.0
364,"[24.84, 85.86]",0,0,1107.9624,0.5329,Jamui,Rejected,0.0,0.0,0.0,0.0
365,"[24.85, 85.86]",0,0,0.0,0.1823,Jamui,Rejected,0.0,0.0,0.0,0.0
366,"[24.86, 85.86]",0,0,836.4472,0.4483,Jamui,Rejected,0.0,0.0,0.0,0.0
367,"[24.87, 85.86]",0,0,0.0,0.1606,Jamui,Rejected,0.0,0.0,0.0,0.0
368,"[24.88, 85.86]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
369,"[24.89, 85.86]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
370,"[24.9, 85.86]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
371,"[24.91, 85.86]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
372,"[24.92, 85.86]",0,0,0.0,0.1502,Jamui,Rejected,0.0,0.0,0.077525,0.0
373,"[24.93, 85.86]",0,0,0.0,0.3441,Jamui,Rural,0.0,0.0,0.7443390000000001,0.0
374,"[24.94, 85.86]",0,0,1014.0479,0.4442,Jamui,Rural,0.0,0.0,1.0,0.0
375,"[24.95, 85.86]",0,0,0.0,0.1643,Jamui,Rural,0.0,0.0,1.0,0.0
376,"[24.96, 85.86]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
377,"[24.97, 85.86]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
378,"[24.98, 85.86]",0,0,0.0,0.1676,Jamui,Rural,0.0,0.0,1.0,0.0
379,"[24.99, 85.86]",0,0,0.0,0.3495,Jamui,Rejected,0.0,0.0,0.117604,0.0
380,"[25.0, 85.86]",0,0,0.0,0.2785,Jamui,Rejected,0.0,0.0,0.0,0.0
381,"[25.01, 85.86]",0,0,0.0,0.1915,Jamui,Rejected,0.0,0.0,0.0,0.0
382,"[25.02, 85.86]",1,0,1814.4363,0.6061,Jamui,Rejected,0.0,0.0,0.0,0.0
383,"[25.03, 85.86]",0,0,698.8727,0.3976,Jamui,Rejected,0.0,0.0,0.0,0.0
384,"[25.04, 85.86]",0,0,0.0,0.0843,Jamui,Rejected,0.0,0.0,0.0,0.0
385,"[25.05, 85.86]",0,0,0.0,0.107,Jamui,Rejected,0.0,0.0,0.0,0.0
386,"[25.06, 85.86]",0,0,1268.0275,0.442,Jamui,Rejected,0.0,0.0,0.0,0.0
387,"[25.07, 85.86]",0,0,0.0,0.3132,Jamui,Rejected,0.0,0.0,0.0,0.0
388,"[25.08, 85.86]",0,0,0.0,0.1422,Jamui,Rejected,0.0,0.0,0.0,0.0
389,"[25.09, 85.86]",0,0,0.0,0.1778,Jamui,Rejected,0.0,0.0,0.0,0.0
390,"[25.1, 85.86]",0,0,0.0,0.2031,Jamui,Rejected,0.0,0.0,0.0,0.0
391,"[25.11, 85.86]",0,0,0.0,0.2124,Jamui,Rejected,0.0,0.0,0.0,0.0
392,"[25.12, 85.86]",0,0,0.0,0.1491,Jamui,Rejected,0.0,0.0,0.0,0.0
393,"[25.13, 85.86]",0,0,1822.4118,0.5041,Jamui,Rejected,0.0,0.0,0.0,0.0
394,"[25.14, 85.86]",2,0,1766.1101,0.5805,Jamui,Rejected,0.0,0.0,0.0,0.0
395,"[24.36, 85.87]",0,0,84.9885,0.377,Jamui,Rejected,0.0,0.0,0.0,0.0
396,"[24.37, 85.87]",0,0,1270.9728,0.625,Jamui,Rejected,0.0,0.0,0.0,0.0
397,"[24.38, 85.87]",0,0,1133.5364,0.6182,Jamui,Rejected,0.0,0.0,0.0,0.0
398,"[24.39, 85.87]",0,0,1251.2581,0.6493,Jamui,Rejected,0.0,0.0,0.0,0.0
399,"[24.4, 85.87]",0,0,242.0074,0.2602,Jamui,Rejected,0.0,0.0,0.0,0.0
400,"[24.41, 85.87]",1,0,1605.8782,0.6411,Jamui,Rejected,0.0,0.0,0.0,0.0
401,"[24.42, 85.87]",0,0,1330.2614,0.6274,Jamui,Rejected,0.0,0.0,0.0,0.0
402,"[24.43, 85.87]",0,0,1387.0951,0.4145,Jamui,Rejected,0.0,0.0,0.0,0.0
403,"[24.44, 85.87]",0,0,282.1053,0.3192,Jamui,Rejected,0.0,0.0,0.0,0.0
404,"[24.45, 85.87]",0,0,0.0,0.1612,Jamui,Rejected,0.0,0.0,0.0,0.0
405,"[24.46, 85.87]",0,0,0.0,0.1479,Jamui,Rejected,0.0,0.0,0.0,0.0
406,"[24.47, 85.87]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
407,"[24.48, 85.87]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
408,"[24.49, 85.87]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
409,"[24.5, 85.87]",0,0,0.0,0.1322,Jamui,Rejected,0.0,0.0,0.0,0.0
410,"[24.51, 85.87]",0,0,0.0,0.2237,Jamui,Rejected,0.0,0.0,0.0,0.0
411,"[24.52, 85.87]",0,0,353.3419,0.3719,Jamui,Rejected,0.0,0.0,0.0,0.0
412,"[24.53, 85.87]",0,0,1182.7442,0.6049,Jamui,Rejected,0.0,0.0,0.0,0.0
413,"[24.54, 85.87]",1,0,1553.7863,0.5357,Jamui,Rejected,0.0,0.0,0.0,0.0
414,"[24.55, 85.87]",0,0,1212.0014,0.4675,Jamui,Rejected,0.0,0.0,0.0,0.0
415,"[24.56, 85.87]",0,0,1352.6373,0.5612,Jamui,Rejected,0.0,0.0,0.0,0.0
416,"[24.57, 85.87]",0,0,1234.9852,0.6239,Jamui,Rejected,0.0,0.0,0.0,0.0
417,"[24.58, 85.87]",0,0,1209.7160000000001,0.5583,Jamui,Rejected,0.0,0.0,0.0,0.0
418,"[24.59, 85.87]",0,0,0.0,0.3349,Jamui,Rejected,0.0,0.0,0.0,0.0
419,"[24.6, 85.87]",0,0,0.0,0.1636,Jamui,Rejected,0.0,0.0,0.0,0.0
420,"[24.61, 85.87]",0,0,0.0,0.2039,Jamui,Rejected,0.0,0.0,0.0,0.0
421,"[24.62, 85.87]",0,0,1186.7403,0.5306,Jamui,Rejected,0.0,0.0,0.0,0.0
422,"[24.63, 85.87]",0,0,0.0,0.3053,Jamui,Rejected,0.0,0.0,0.0,0.0
423,"[24.64, 85.87]",0,0,399.9783,0.4987,Jamui,Rejected,0.0,0.0,0.0,0.0
424,"[24.65, 85.87]",0,0,381.5992,0.3071,Jamui,Rejected,0.0,0.0,0.0,0.0
425,"[24.66, 85.87]",0,0,1061.9235,0.5968,Jamui,Rejected,0.0,0.0,0.0,0.0
426,"[24.67, 85.87]",0,0,0.0,0.2311,Jamui,Rejected,0.0,0.0,0.0,0.0
427,"[24.68, 85.87]",0,0,0.0,0.1853,Jamui,Rejected,0.0,0.0,0.0,0.0
428,"[24.69, 85.87]",0,0,0.0,0.1216,Jamui,Rejected,0.0,0.0,0.0,0.0
429,"[24.7, 85.87]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
430,"[24.71, 85.87]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
431,"[24.72, 85.87]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
432,"[24.73, 85.87]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
433,"[24.74, 85.87]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
434,"[24.75, 85.87]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
435,"[24.76, 85.87]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
436,"[24.77, 85.87]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
437,"[24.78, 85.87]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
438,"[24.79, 85.87]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
439,"[24.8, 85.87]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
440,"[24.81, 85.87]",0,0,0.0,0.1832,Jamui,Rejected,0.0,0.0,0.0,0.0
441,"[24.82, 85.87]",0,0,0.0,0.2313,Jamui,Rejected,0.0,0.0,0.0,0.0
442,"[24.83, 85.87]",0,0,1152.9096,0.598,Jamui,Rejected,0.0,0.0,0.0,0.0
443,"[24.84, 85.87]",0,0,1045.9789,0.557,Jamui,Rejected,0.0,0.0,0.0,0.0
444,"[24.85, 85.87]",0,0,1183.1883,0.4718,Jamui,Rejected,0.0,0.0,0.0,0.0
445,"[24.86, 85.87]",0,0,0.0,0.3267,Jamui,Rejected,0.0,0.0,0.0,0.0
446,"[24.87, 85.87]",0,0,0.0,0.153,Jamui,Rejected,0.0,0.0,0.0,0.0
447,"[24.88, 85.87]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
448,"[24.89, 85.87]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
449,"[24.9, 85.87]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.27611399999999997,0.0
450,"[24.91, 85.87]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.482104,0.0
451,"[24.92, 85.87]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.342817,0.0
452,"[24.93, 85.87]",0,0,0.0,0.3181,Jamui,Rural,0.0,0.0,0.9737030000000001,0.0
453,"[24.94, 85.87]",0,0,1017.567,0.5196,Jamui,Rural,0.0,0.0,1.0,0.0
454,"[24.95, 85.87]",0,0,0.0,0.1734,Jamui,Rural,0.0,0.0,1.0,0.0
455,"[24.96, 85.87]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
456,"[24.97, 85.87]",0,0,0.0,0.0,Jamui,Rural,0.0,0.0,1.0,0.0
457,"[24.98, 85.87]",0,0,0.0,0.1569,Jamui,Rural,0.0,0.0,1.0,0.0
458,"[24.99, 85.87]",0,0,122.8588,0.4749,Jamui,Rejected,0.0,0.0,0.43170200000000003,0.0
459,"[25.0, 85.87]",0,0,1183.3519,0.6133,Jamui,Rejected,0.0,0.0,0.004383,0.0
460,"[25.01, 85.87]",0,0,1283.6143,0.5934,Jamui,Rejected,0.0,0.0,0.0,0.0
461,"[25.02, 85.87]",0,0,675.5682,0.4053,Jamui,Rejected,0.0,0.0,0.0,0.0
462,"[25.03, 85.87]",0,0,344.1874,0.5629,Jamui,Rejected,0.0,0.0,0.0,0.0
463,"[25.04, 85.87]",0,0,0.0,0.1446,Jamui,Rejected,0.0,0.0,0.0,0.0
464,"[25.05, 85.87]",0,0,901.7199,0.4298,Jamui,Rejected,0.0,0.0,0.0,0.0
465,"[25.06, 85.87]",1,0,2442.0426,0.5263,Jamui,Rejected,0.0,0.0,0.0,0.0
466,"[25.07, 85.87]",0,0,0.0,0.2977,Jamui,Rejected,0.0,0.0,0.0,0.0
467,"[25.08, 85.87]",0,0,0.0,0.1652,Jamui,Rejected,0.0,0.0,0.0,0.0
468,"[25.09, 85.87]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
469,"[25.1, 85.87]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
470,"[25.11, 85.87]",0,0,0.0,0.1587,Jamui,Rejected,0.0,0.0,0.0,0.0
471,"[25.12, 85.87]",0,0,0.0,0.28,Jamui,Rejected,0.0,0.0,0.0,0.0
472,"[25.13, 85.87]",0,1,1928.0169,0.5753,Jamui,Rejected,0.0,0.0,0.0,0.0
473,"[25.14, 85.87]",0,0,1030.2407,0.5302,Jamui,Rejected,0.0,0.0,0.0,0.0
474,"[24.36, 85.88]",0,0,0.0,0.1531,Jamui,Rejected,0.0,0.0,0.0,0.0
475,"[24.37, 85.88]",0,0,0.0,0.2542,Jamui,Rejected,0.0,0.0,0.0,0.0
476,"[24.38, 85.88]",0,0,0.0,0.2487,Jamui,Rejected,0.0,0.0,0.0,0.0
477,"[24.39, 85.88]",0,0,0.0,0.315,Jamui,Rejected,0.0,0.0,0.0,0.0
478,"[24.4, 85.88]",1,0,1763.8557,0.5569,Jamui,Rejected,0.0,0.0,0.0,0.0
479,"[24.41, 85.88]",1,0,1861.7668,0.589,Jamui,Rejected,0.0,0.0,0.0,0.0
480,"[24.42, 85.88]",0,0,828.1917,0.3813,Jamui,Rejected,0.0,0.0,0.0,0.0
481,"[24.43, 85.88]",1,0,1910.6476,0.5134,Jamui,Rejected,0.0,0.0,0.0,0.0
482,"[24.44, 85.88]",1,0,1494.2895,0.5747,Jamui,Rejected,0.0,0.0,0.0,0.0
483,"[24.45, 85.88]",0,0,833.8067,0.5643,Jamui,Rejected,0.0,0.0,0.0,0.0
484,"[24.46, 85.88]",0,0,0.0,0.2243,Jamui,Rejected,0.0,0.0,0.0,0.0
485,"[24.47, 85.88]",0,0,0.0,0.1288,Jamui,Rejected,0.0,0.0,0.0,0.0
486,"[24.48, 85.88]",0,0,0.0,0.0619,Jamui,Rejected,0.0,0.0,0.0,0.0
487,"[24.49, 85.88]",0,0,0.0,0.2034,Jamui,Rejected,0.0,0.0,0.0,0.0
488,"[24.5, 85.88]",0,0,0.0,0.2152,Jamui,Rejected,0.0,0.0,0.0,0.0
489,"[24.51, 85.88]",0,0,589.4680000000001,0.4728,Jamui,Rejected,0.0,0.0,0.0,0.0
490,"[24.52, 85.88]",0,0,1005.685,0.5338,Jamui,Rejected,0.0,0.0,0.0,0.0
491,"[24.53, 85.88]",0,0,0.0,0.2437,Jamui,Rejected,0.0,0.0,0.0,0.0
492,"[24.54, 85.88]",0,0,0.0,0.2448,Jamui,Rejected,0.0,0.0,0.0,0.0
493,"[24.55, 85.88]",0,0,0.0,0.1675,Jamui,Rejected,0.0,0.0,0.0,0.0
494,"[24.56, 85.88]",0,0,0.0,0.1975,Jamui,Rejected,0.0,0.0,0.0,0.0
495,"[24.57, 85.88]",0,0,0.0,0.2699,Jamui,Rejected,0.0,0.0,0.0,0.0
496,"[24.58, 85.88]",0,0,0.0,0.3593,Jamui,Rejected,0.0,0.0,0.0,0.0
497,"[24.59, 85.88]",0,0,1303.0275,0.6181,Jamui,Rejected,0.0,0.0,0.0,0.0
498,"[24.6, 85.88]",0,0,965.9486,0.5754,Jamui,Rejected,0.0,0.0,0.0,0.0
499,"[24.61, 85.88]",0,0,194.0442,0.2736,Jamui,Rejected,0.0,0.0,0.0,0.0
500,"[24.62, 85.88]",1,0,2041.9693,0.5608,Jamui,Rejected,0.0,0.0,0.0,0.0
501,"[24.63, 85.88]",0,0,1145.8829,0.4575,Jamui,Rejected,0.0,0.0,0.0,0.0
502,"[24.64, 85.88]",0,0,298.587,0.2655,Jamui,Rejected,0.0,0.0,0.0,0.0
503,"[24.65, 85.88]",0,0,1105.2074,0.5863,Jamui,Rejected,0.0,0.0,0.0,0.0
504,"[24.66, 85.88]",0,0,0.0,0.2413,Jamui,Rejected,0.0,0.0,0.0,0.0
505,"[24.67, 85.88]",0,0,0.0,0.1493,Jamui,Rejected,0.0,0.0,0.0,0.0
506,"[24.68, 85.88]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
507,"[24.69, 85.88]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
508,"[24.7, 85.88]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
509,"[24.71, 85.88]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
510,"[24.72, 85.88]",0,0,0.0,0.0,Jamui,Rejected,0.0,0.0,0.0,0.0
