Grid_Number,Health
871,2.7390663152355685
872,2.0084368781946695
873,1.7429903582539554
874,2.1248704348924115
875,2.909466552829434
876,3.8584684992657676
877,4.11277599257143
878,4.591986007118728
879,5.265985819221566
880,6.070233919798749
881,6.959722341305292
882,7.905731612521605
883,8.559779224014166
884,7.692326743750096
885,6.8954204310713285
886,6.196338994094294
887,5.631631447289853
888,5.244882306244036
889,5.076925238219905
890,5.149214616081899
891,5.452202698941488
892,5.950754506622677
893,5.408209678467831
894,4.787478207555054
895,4.366236964787466
896,4.204873941138268
897,4.332524261025515
898,3.784451610299469
899,3.439945460042041
900,3.4376209293435043
901,2.721753413817109
902,1.7891560976193563
903,1.2106823682800474
904,1.4843471176354783
905,2.326732311194418
906,2.3663813049063265
907,1.2547156599810876
908,0.14739279786289833
909,0.4814690854803218
910,1.410209880280717
911,2.32390882151775
912,2.330314762066293
913,1.8943667367351522
914,2.054202046323062
915,2.706238908875541
916,3.3603655591739217
917,2.882662873173477
918,2.7929009963696605
919,1.7988890466674827
920,1.0027511754880365
921,1.1170856563405702
922,0.8516772494846006
923,1.0470711309545646
924,1.9849997732770646
925,1.0410386664919737
926,0.4528398752686755
927,0.4472241625735404
928,0.6015436740338167
929,1.1796706065336522
930,1.581119613863258
931,2.1079305814437554
932,1.1695779098719674
933,0.8290243545558955
934,1.4752445671983554
935,2.1351490157505877
936,1.0312936367768575
937,0.20281556326472439
938,1.2212960663979906
939,2.084333416828949
940,1.5452163830826589
941,1.411583631411695
942,1.6341120349893994
943,2.2764449723263613
944,3.1885645008230745
945,4.161069172642813
946,3.7560534327924846
947,3.062112148043341
948,2.6679554768457305
949,2.7078227873523515
950,2.5064352508374923
951,1.918911783551259
952,1.8854944907413975
953,2.4291600999800256
954,1.8814453719312894
955,1.8002387838455365
956,2.100740170020643
957,1.9645150033068577
958,2.332666088544513
959,2.8537346137046367
960,3.4797675174931886
961,3.327652320077551
962,2.4505622993702603
963,1.8466465507768013
964,1.8132329316787086
965,2.3745286113623822
966,2.240396666747219
967,1.2453592575582262
968,0.7452009579020187
969,1.4256898632551118
970,2.4459601460319935
971,2.9006563554434104
972,3.1800826171510375
973,3.7795377738218985
974,4.574904183466662
975,5.48155570658247
976,6.452752886414961
977,7.463340326839239
978,8.49927879455776
979,8.38644789548895
980,7.662016680213353
981,7.039414216063037
982,6.547752820325269
983,6.218170396521261
984,6.077094762927057
985,6.137538596892391
986,6.393789243666061
987,6.82382322087986
988,6.218029299006937
989,5.68632634566782
990,5.336439641533648
991,5.205163837786568
992,5.203202926719449
993,4.702228097650933
994,4.429609397941545
995,3.563079251595293
996,2.4535313530491663
997,1.3479468792101272
998,0.29390244118552467
999,0.9077612110287048
1000,2.008617566668225
1001,2.5535988893219277
1002,1.5392645028384146
1003,0.7415761784877247
1004,0.8984881310684004
1005,1.8269972271155464
1006,2.428990910860116
1007,1.637845087585027
1008,0.9170765579234176
1009,1.2134185683350243
1010,2.1392994548657915
1011,3.1864842726618616
1012,3.8531231251804914
1013,3.275478151680629
1014,2.4546210019659953
1015,1.9479306131754124
1016,1.5202338978528198
1017,0.4574896700682723
1018,0.7618036711510062
1019,1.8504743201842944
1020,1.7100831975395765
1021,1.430219932438256
1022,1.0862197468900074
1023,1.171200321148713
1024,1.9921545224603898
1025,2.417772632628767
1026,1.7331443519944736
1027,0.6713962348199121
1028,0.6087846940191611
1029,1.6623257934217313
1030,1.9284579460376523
1031,1.5535248363438965
1032,1.1793602569509294
1033,1.685587176165456
1034,2.600842162737068
1035,2.468126307206017
1036,2.3866717896279033
1037,2.590905573619613
1038,3.037156869397503
1039,3.7694448158704525
1040,4.131362429679706
1041,3.140741031637057
1042,2.265659996215302
1043,1.6955938479742556
1044,1.7577610942118775
1045,1.907664888280666
1046,1.0195145613591061
1047,0.9552470279923149
1048,1.8051166602119897
1049,1.0169360955619753
1050,0.8575492919018334
1051,1.2353190531995126
1052,0.986135828752858
1053,1.3994245386165771
1054,2.1589696345338854
1055,2.4789708028433948
1056,2.7863338528254
1057,1.8750000492053973
1058,0.9595213864378478
1059,0.8936440727284676
1060,1.7746494013163168
1061,2.132124673090334
1062,1.0380451542134728
1063,0.28632534579110563
1064,1.2487149418380215
1065,2.0959316993124584
1066,1.9025214973809037
1067,2.3063192921803184
1068,3.0808264437712083
1069,4.017055730939298
1070,5.025419801765639
1071,6.070075278952443
1072,7.135099569732796
1073,7.648530819426137
1074,8.870906932074094
1075,8.477661755121307
1076,7.919374443236588
1077,7.485659332097139
1078,7.199066677446686
1079,7.077491627866273
1080,7.129381164224197
1081,7.351062858740729
1082,7.673624374910429
1083,7.076800287020302
1084,6.6144202404972425
1085,6.316080231741703
1086,6.205485108359512
1087,6.071544371589176
1088,5.648048296573252
1089,4.73873204828027
1090,3.6478691784725044
1091,2.5751077628361982
1092,1.5582916178643604
1093,0.8356003060756569
1094,1.2004354650872588
1095,2.157363092634713
1096,2.773554005350899
1097,2.1006048684047713
1098,1.7132375907910364
1099,1.7815785071154988
1100,2.3884007846514086
1101,1.6193987810178607
1102,1.1413256599204409
1103,0.2986202696376185
1104,0.8488777543412575
1105,1.9557288053771658
1106,3.066271224229884
1107,2.996161381644418
1108,2.693048435804766
1109,2.8285860295060252
1110,2.8918223703808583
1111,1.9462357283525538
1112,1.2984193120619836
1113,1.4341597612159722
1114,2.213729442046484
1115,2.4773809587043507
1116,2.2664351955527953
1117,2.0330820099964844
1118,2.079176262346827
1119,2.6428440592037417
1120,2.897008911213588
1121,1.834870739099646
1122,0.9020548540125587
1123,0.8564564337914747
1124,1.4802749658733034
1125,0.9318162844092803
1126,1.420637718028311
1127,2.1744523256860853
1128,2.4856123155586025
1129,2.268062575539765
1130,2.232199474247144
1131,2.700774589807378
1132,3.35008498994856
1133,3.2766456516135034
1134,3.566876243881874
1135,3.8481624009634663
1136,2.7576526685122986
1137,1.6952300581919004
1138,0.78474454080027
1139,0.9114303991591514
1140,1.735302194906919
1141,0.6415220591838815
1142,0.533563247198209
1143,1.6219405866657322
1144,0.736489295356701
1145,0.4936488833041432
1146,0.8075664256455598
1147,0.31414505765695516
1148,0.6987438040902116
1149,1.7311652690203503
1150,1.4811698731892817
1151,1.8395306719026165
1152,1.7217324930817965
1153,0.6649677812460755
1154,0.5658097007034779
1155,1.6343076288203355
1156,2.466215617832883
1157,1.6166857708882467
1158,1.2720018080253745
1159,1.7593085650688818
1160,1.267607744958874
1161,0.9130835498705465
1162,1.591689690001618
1163,2.5896124991428087
1164,3.6539803021400044
1165,4.7402440366912595
1166,5.836190309832965
1167,6.257010924030393
1168,6.785902943227529
1169,7.870682592777581
1170,8.005406602568234
1171,8.288442939192707
1172,8.438089748425007
1173,8.184836233471334
1174,8.078031366190787
1175,8.123453597807163
1176,8.318609678091555
1177,8.503229839031773
1178,7.968712171812747
1179,7.560998012625383
1180,7.3013607981373845
1181,7.205824682169189
1182,6.975297580996497
1183,6.057111004877622
1184,5.006683331109274
1185,3.989739904644521
1186,3.0400712675077
1187,2.2447504076056
1188,1.818966121035412
1189,2.012767592796293
1190,2.695680116752823
1191,2.2170668286903354
1192,1.278890397857627
1193,0.9102737515796703
1194,1.5793980758901343
1195,2.265783863443091
1196,1.1580998605926691
1197,0.14654828644576007
1198,1.073268981808952
1199,1.4015607411178324
1200,2.2513436086282006
1201,2.9670180526141055
1202,2.1478830192120917
1203,1.699794525914222
1204,1.907370881877751
1205,2.619100650288581
1206,2.693952460903238
1207,2.270493748878106
1208,2.3506948135535817
1209,2.467375124068979
1210,1.6170009411686346
1211,1.2705535779136863
1212,1.7569243167257746
1213,2.377956950732169
1214,2.6812913375230933
1215,3.2779869198969904
1216,2.3914610387145587
1217,1.779279583845537
1218,1.756544351963966
1219,1.152706245954905
1220,0.076639438482436
1221,1.0751176027799
1222,1.4986554047127454
1223,1.9643954839918862
1224,1.3391611964644476
1225,1.277594863316143
1226,1.954238611523251
1227,2.3917581656156255
1228,2.2878636522637286
1229,2.687190967947857
1230,3.2217809068850767
1231,2.7072346482407936
1232,1.6119243208194485
1233,0.5833891763920949
1234,0.7451497741293
1235,2.0972560204199757
1236,1.3411354411017138
1237,1.2929300216845407
1238,2.004383726727851
1239,1.4368747577620107
1240,1.3288171347021982
1241,1.3384918276844409
1242,0.8949395299125372
1243,1.015328854306101
1244,0.9866377727722915
1245,0.504465909543171
1246,1.007802237949252
1247,0.7722389380591351
1248,1.4052067689160228
1249,1.3610423701368133
1250,2.0501533876723586
1251,3.0044440088708217
1252,2.4817987610693537
1253,2.2722991983513006
1254,2.018701402913919
1255,0.9106318914723338
1256,0.23708199308263414
1257,1.3251519321044742
1258,2.434894198299433
1259,3.546019488483586
1260,4.657538084711474
1261,4.927267568579146
1262,5.357637156954418
1263,5.966862492954765
1264,6.8708064826497335
1265,7.024821271566101
1266,7.345822449517325
1267,7.813255557651987
1268,8.402718533039398
1269,9.078666735925937
1270,9.119026683456482
1271,9.293221522953823
1272,9.366298686042652
1273,8.883788741861716
1274,8.519901097943153
1275,8.290270683293059
1276,8.206175860937913
1277,7.442787076157222
1278,6.42651618952941
1279,5.447752141026433
1280,4.530867315242364
1281,3.721878027166397
1282,3.1062607186735907
1283,2.81392918143759
1284,2.942855994848574
1285,2.8546236637532503
1286,2.0337213608788014
1287,0.925345461110923
1288,0.22218958831642557
1289,1.3097078093859738
1290,2.409211294436341
1291,1.3770610541470958
1292,0.6790858307697212
1293,1.22428767752968
1294,2.2381835050424947
